RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
215,151,Knox County,county,TN,TN,"Knoxville, TN",47,093,966.6580898034358,976.5310027159312,984.1900256777813,982.72118615465,982.7616896448604,980.0030059515283,979.3839636391676,971.882577331619,971.9184317215575,974.5465320430877,981.5716441975175,985.9921818170651,993.9893101086825,999.9074732238887,1007.9553874920894,1011.3412375451775,1014.3811938687021,1015.0012025334555,1006.7923211640324,991.564240664024,988.2641490920175,995.2984678948375,1013.6189915233736,1021.4202296780834,1030.5682819587116,1039.4281842999253,1044.0558616664619,1049.3023787856655,1055.4842031883506,1058.0531559973467,1060.0485629209295,1056.84566711878,1054.3906177589172,1048.1193262667807,1053.939709629294,1061.585870069429,1072.797535922102,1070.0433628381675,1081.8087912906992,1092.9962412029151,1111.937406367986,1110.5105590843125,1114.051407060359,1104.880106051931,1102.3228532197932,1100.5774637892457,1112.8512291444324,1123.8764580142706,1136.9076917127027,1143.3665123696123,1153.5362623321694,1154.1432504952884,1154.6848056077922,1157.857313448776,1162.562270148405,1167.0069881455172,1165.3603932309647,1171.1676708064817,1173.525802890138,1187.0965465855938,1179.8175676361154,1181.9813937371296,1175.4275059657973,1185.4515183680992,1196.2759847744146,1212.8882971041437,1225.9230528069209,1243.1846740412425,1251.7347817356765,1260.6106158905811,1252.6000268281525,1267.0403386456153,1272.4151662350337,1296.0673011754252,1319.6343296569505,1368.718234801724,1422.5013760359177,1458.7347960552502,1494.0026887775723,1509.760499377118,1509.5704287556832,1511.9945594181543,1512.721100256361,1535.6189242136709,1552.1279465738194,1592.0061033435256,1624.3864162519085,1658.6342844933135,1696.9329102946544,1719.4511734785392,1728.4975309873744,1733.714090818812,1739.2063349322013,1737.2717102080308
1485,152,Washoe County,county,NV,NV,"Reno, NV",32,031,1044.693705851213,1062.2566029931909,1073.95159511676,1077.9034751918043,1082.0620195310005,1084.2614208308291,1090.2939803283032,1095.6752402082325,1101.6279730180797,1104.7280932792928,1109.2114296423554,1115.8137823076754,1128.0268248355967,1146.4551566409605,1162.354716655093,1173.1196953710057,1176.3799331053322,1178.46695056152,1184.8756023147441,1187.5301321397883,1194.675198449171,1198.7231350479008,1208.7437463713125,1215.16428324141,1236.4792740862956,1254.574974462529,1274.1109087784803,1284.2283702635914,1297.5949442501687,1310.7744766455037,1320.9867181270533,1323.7975554308655,1326.6572522060667,1326.555788964033,1337.8517287454308,1348.2743701628776,1366.9331094064307,1384.9213380842468,1404.2263004730642,1423.9963484565399,1439.000005478033,1451.1299366390585,1448.6473225179723,1453.5960955398143,1453.7140494844157,1456.9322874799939,1451.7622034603025,1463.2317661072773,1470.54723753525,1488.8272577717362,1496.4090032142974,1511.6498205827713,1519.616932514895,1529.0621003119613,1541.0261314530835,1540.4826000099147,1538.1488710115862,1525.6509645248539,1528.4789294076309,1535.3620473517235,1546.0635523186236,1543.7658232557733,1544.5692676830852,1541.7736469199517,1549.7250850785847,1569.315966964429,1601.7065546479437,1624.7061221284382,1638.9808469251025,1641.8493715741135,1654.2703120963658,1672.4093648672667,1698.490764161183,1726.0031791095766,1758.0334441793004,1793.1636931270264,1843.536223013047,1879.4109006823562,1906.7631823570969,1899.4678869601805,1881.3593523428617,1861.304004714465,1865.452259876237,1880.2895252382625,1895.5274823722916,1912.2386551280722,1930.4579270766842,1956.9276283375018,1967.1100862881096,1961.1402687786772,1939.1428703234044,1927.1343977982829,1905.704500631388,1913.7303697113296
66,153,Ada County,county,ID,ID,"Boise City, ID",16,001,983.136134848151,988.6984965236176,1001.1669428451752,1009.7127541634057,1021.1177515308965,1023.5711033895727,1024.4886835759455,1023.8444848001529,1021.1871198436762,1019.769439692183,1017.2847675085762,1022.9503016716109,1034.3921183847085,1051.9595752099585,1062.0385278120327,1072.1252264648206,1081.8476062087389,1095.02020445587,1097.194545379723,1096.2560081335566,1084.4808340195443,1080.5399179171684,1081.4163183169949,1093.969606478839,1108.7175639443237,1124.9329014985424,1137.4188874344,1150.4753928709993,1159.8297594594305,1170.4352588165666,1173.2300472724091,1168.9658875314162,1163.848682735204,1161.0684092694,1167.219724284982,1177.9763276491585,1190.8112196745765,1197.6661693829012,1211.789462563058,1232.2204223704687,1255.8443459223326,1267.4852189049748,1268.6053030320513,1261.402457746955,1262.948222785353,1260.0458705939238,1265.0657468191087,1267.7742404964376,1283.8125371054168,1303.424162848027,1324.5239345171378,1343.267865556209,1352.9588516468837,1355.6128903171168,1351.235799568543,1348.0093771441475,1339.8468827921738,1337.223298190322,1345.087006217911,1352.350612686111,1372.7264803710364,1372.0012971164765,1383.911018605326,1380.042945747696,1402.3456358260948,1419.6735282765217,1440.4785958714863,1455.6010611272718,1473.6169620894846,1497.6316836574963,1513.4722683471741,1539.4646890702554,1572.7204832708196,1624.4920489167378,1677.7058771717589,1728.648195054556,1770.4684962882602,1803.8602130524357,1807.5179548444526,1786.102112138527,1771.8402384828084,1761.5451660830195,1779.984943204118,1783.3976292126604,1815.4092730654652,1843.1465028522862,1889.6573691519159,1915.0301814994307,1930.32012943553,1929.2038507436434,1910.385067336734,1878.0800478558676,1842.4839640509272,1824.2033413645152
3286,154,Virginia Beach City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,810,1302.8322643055756,1304.661974575536,1308.0913392280343,1313.3637867481748,1317.0628665946547,1317.9522681004446,1315.238924442432,1312.936255178981,1307.3926026988586,1302.5564036392097,1306.2943953929089,1311.4391652925974,1319.1003238234687,1320.6057330812876,1328.9096850147744,1334.4905916136279,1337.9591140679734,1336.1254729145578,1331.3578799606914,1324.9301729712097,1318.0017894033472,1317.3856144216782,1323.409524280191,1334.652303247875,1344.4349970410176,1351.5861765416212,1356.838188297174,1363.68250947787,1368.1829544454406,1371.518418334101,1367.7982859935044,1361.106366644458,1357.032511021702,1355.026573508296,1357.2585036235162,1358.7391687224851,1366.9848884976082,1377.7064192697935,1386.6374590088774,1391.5846892991424,1397.2600372428778,1401.8075439604306,1399.547451899556,1395.5654199366177,1395.4620629489207,1395.6217179635773,1398.9416345197058,1410.5335854388634,1422.243986914606,1427.5362024287072,1431.2126402718393,1439.8792882417124,1445.468128961354,1446.2564256830221,1447.470729933725,1449.6866191065983,1447.9293998582646,1439.5896843118207,1436.135681417955,1436.115616807711,1447.3797381884542,1454.949221773039,1456.9776422028992,1459.1351862904517,1475.5018657574246,1494.5896696133357,1517.096055382042,1527.3473489941712,1529.2169967765108,1530.4081628623999,1528.828657361388,1548.6868650318734,1560.1704818263252,1591.1055517589477,1627.0404801495586,1666.7794202326952,1709.0499786838334,1737.8650538556756,1768.5320366798956,1772.5414228890236,1772.2020985850418,1766.8604240142195,1770.2402318279637,1763.6420652879058,1779.523275104467,1797.486354749301,1831.5454474047924,1856.8747624590617,1875.6917308885506,1884.3054491944015,1892.7546078763824,1886.6250389908405,1881.679115460086,1861.7929438058748
2896,155,Burlington County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,005,1373.2197329076296,1379.3166988679652,1383.2488642089784,1392.882388575476,1399.9812605364834,1397.9834729705374,1397.2993922388284,1388.155377016965,1388.232883927013,1396.2382103394134,1403.0165018391845,1408.3690602446297,1413.0280064573715,1415.225949415416,1423.7381025559926,1421.7938429815254,1428.4426371742034,1421.8797031498664,1422.6862547181274,1416.7688461024436,1415.9512475259576,1412.5108549951433,1418.0452136575484,1424.5753022826339,1431.5906893374226,1437.9269905461585,1445.0743909103473,1453.115315079548,1454.957655567719,1458.071388752104,1451.2545772328624,1453.2505545367321,1448.5113028455319,1452.3523925503848,1452.5495928468965,1456.8530103957096,1457.9068013771946,1467.5192665430882,1470.774298479376,1479.8667058390413,1478.1184686500426,1480.261098192128,1479.5050160913877,1480.186311322818,1478.2410617875744,1497.4235742691628,1507.4116378026995,1524.34373223439,1523.8248172175417,1526.8859103036175,1529.0526044537046,1527.6796916917538,1529.5935954012189,1533.8377876847921,1535.3450779180198,1539.7997986655523,1540.285614109724,1553.293764215396,1565.0453329168845,1569.9801165865517,1574.7869070487495,1563.0159356519628,1549.6141841261094,1540.2909195356972,1546.7198162751497,1565.1906224356906,1570.9696664979697,1583.7110311949093,1599.0450547986256,1615.0969194026216,1628.594692746057,1629.89236823717,1648.2122538383305,1665.7502887880598,1702.8469036268814,1729.2576962013488,1769.6808885072212,1814.203506648922,1850.021291847928,1876.0983464293315,1891.1362959403004,1899.7270784750137,1893.8813136256304,1886.0559431757906,1905.8823463958213,1944.988747492986,1976.4640887236465,1991.1800645014991,2006.5435082167617,2016.1791467543105,2031.9666449609376,2035.1032388861047,2037.9535423188715,2017.6954693824257
343,156,York County,county,PA,PA,"York-Hanover, PA",42,133,911.3523470798837,926.5755016380766,930.3433368794837,927.3446773714331,925.6667754864061,930.9513994697617,932.6389503014535,932.7818934502969,930.2168342892934,932.7192841841209,926.875556851424,931.0262320586125,928.9447636908651,933.5503769566874,934.111560289946,939.7000461181111,945.4116483540108,948.5309755084896,948.4774455501182,941.6508655656421,944.0049391573639,944.564055097297,950.7383253924135,947.5458181018871,950.1118255264284,955.2940944931338,961.8962396524374,964.6866192039357,967.9974667401005,969.6729615078193,975.1752216201959,974.4606700124867,973.0210259194395,971.9934076556594,975.2401114204013,981.2511947170273,984.5756751413049,988.5682623936182,993.5128892619231,997.9558661541655,1000.9161191063527,1006.689496623349,1010.3711283029012,1012.3968815473988,1011.3557607141594,1014.8079985056545,1016.2315517694509,1023.5420188516962,1024.275164482961,1032.12149292622,1035.6580131065693,1043.5625845204047,1044.8332496589478,1044.7751810975935,1046.144594518212,1041.9990372786815,1041.8793670806488,1043.884010254549,1051.1045675513246,1054.3959350585337,1056.9474406998982,1053.9671478500602,1060.0677418276625,1063.8820515692164,1074.0723539944597,1068.0039820942561,1056.0648400217658,1064.4104883504174,1089.0586849834115,1106.8571536015208,1111.4841441422695,1103.3994625779465,1113.761805495832,1125.4632131473375,1156.1162762036256,1182.6958318779816,1197.0268248346767,1195.938118761812,1203.3969569855633,1210.4788063867265,1214.345045213888,1216.9376302704138,1221.3807293152777,1218.2929529353294,1226.0196968497382,1243.9741954539197,1271.1369071822778,1288.3725438028855,1287.6078511688668,1298.9057273459825,1291.3547015007882,1285.0347294499943,1281.3017032045611,1285.4685185185185
3229,157,Santa Barbara County,county,CA,CA,"Santa Maria-Santa Barbara, CA",06,083,1988.288268232233,1991.8168676439004,2030.9628170981425,2043.4980844920053,2068.3247196440534,2077.4677189763356,2064.446639500594,2082.8398931930037,2098.1505054730474,2118.6991744946763,2109.8620084751556,2106.5958257506054,2126.348946059364,2136.773930396697,2147.3861561947324,2144.522385690806,2148.7144953885313,2162.628829308204,2175.425493029144,2189.497146530999,2187.6841568011387,2181.378404791942,2178.126942063806,2192.102228350319,2211.157032115664,2237.303005139877,2245.0094784023613,2250.9631941749913,2256.764303907117,2265.997897262464,2272.9920638326676,2271.451673752923,2273.5806310984844,2270.0436604447104,2277.365513441857,2291.93163569426,2315.0271270904423,2316.0845424348236,2321.264633348449,2337.8889479481186,2362.8737415144533,2370.1134233781527,2358.3520082387904,2374.592954399611,2389.4657770787744,2416.849889104229,2423.374269024773,2424.027074302438,2419.820761000024,2412.877304025958,2439.3206306309294,2467.886788234993,2493.389536034426,2501.919461418103,2501.9734560428474,2508.671211428678,2509.311456533744,2523.357022881697,2534.430147234203,2545.756291405263,2539.3137034543975,2545.4300430427857,2545.7208271484697,2581.9116609208636,2604.1396374630986,2631.8898428690873,2628.984028147846,2630.8547436402414,2650.0950285390104,2686.336892697053,2694.9925938248157,2714.5846634317927,2766.2885649533678,2841.53987198356,2872.598496233887,2886.027893096003,2980.264295228254,3106.8654173397185,3203.386171684762,3203.4659188912074,3253.5031536955607,3302.542685288916,3316.374340607396,3312.5325519860007,3348.6305260179447,3474.6711048880443,3535.9691101887242,3610.1516128532376,3598.25182146901,3639.588798260558,3606.4927897217326,3575.0092298889226,3560.2047553795774,3550.2737403100778
3266,158,East Baton Rouge Parish,county,LA,LA,"Baton Rouge, LA",22,033,1094.138739752815,1098.095398768872,1097.514965129472,1093.3482844547889,1097.2236798466386,1098.6626963271704,1105.8641674498201,1093.1788778197295,1080.2107597424053,1073.7615341128765,1088.2137538167844,1102.4562565186184,1115.6547848072921,1119.868873454409,1122.107449106175,1119.3472831695453,1115.4710978317923,1118.8482590100741,1128.987558070783,1140.676782468166,1154.5973070511395,1160.3889474408131,1163.4854524431098,1161.3503797423323,1160.2911508057532,1159.5977009603505,1153.9969538777723,1151.6832092577433,1152.1001371236125,1155.6566839163281,1149.6344954709075,1151.2827720577613,1146.6163930854648,1154.2021444212462,1149.1378931914658,1151.0475491107309,1150.1602542455535,1157.7779894196303,1162.518133137856,1161.428935287659,1155.7413996914383,1153.62420355239,1153.0014417440145,1153.4105733315712,1150.0375414658092,1146.4467170558498,1146.2828901400464,1146.0523623851566,1148.3333400982408,1148.4259626112428,1154.0140395070732,1158.2700469040672,1157.7380093525217,1158.4765929451708,1151.3854066644824,1149.5187474001577,1142.747986447014,1139.589414787302,1142.5427888724862,1144.4556738243782,1150.2704883489032,1149.4491600805518,1151.3929224729172,1151.1725204571605,1156.1783643988458,1164.7620675465043,1176.792284923374,1174.4721061955531,1169.9201876992158,1163.1956009843927,1172.6548516663383,1178.51688502917,1184.6571812257114,1193.1978142450214,1197.375270659665,1212.2914480077268,1229.4806265341847,1256.726219072025,1276.2730840740142,1285.0793917637475,1283.995115159491,1289.2891907867552,1298.186529065495,1314.2012786154723,1322.3430006349288,1328.0493701434877,1336.5115870998227,1348.5809045294154,1357.4069337125188,1369.405031457573,1365.7945010262956,1350.1902136799201,1325.5478409271745,1316.5059067688378
1395,159,Solano County,county,CA,CA,"Vallejo, CA",06,095,1479.0696473839496,1494.248762088223,1502.151543412283,1516.929143253512,1531.0377957737426,1547.2068128766384,1560.6295109236578,1563.7184676419784,1564.3901303158518,1562.7064131652505,1572.8357851311873,1578.3519045019468,1599.7624594009528,1619.7036315253943,1637.4754820197709,1650.7050870458124,1655.3577849945525,1666.0063318762047,1675.8831228435517,1675.9876533831118,1682.4571378505568,1687.4461118143563,1704.6444226510425,1715.4545237479022,1724.6795425187318,1728.570433445318,1746.730765218675,1767.4827248063089,1793.464401310663,1799.3132611763087,1804.5591602762775,1799.8752332715783,1804.91829196233,1800.335954700498,1801.3746333588626,1812.1581472247253,1833.833578719268,1853.9076370880668,1864.3645936027056,1876.5612216722702,1889.4683678406009,1894.6297214546146,1903.6160199115925,1902.2588968096402,1906.6207022301064,1912.5388477237125,1917.4216668462554,1933.911503957024,1936.8410727803891,1957.0939044823901,1971.4335774728522,1985.5321353122156,1989.8687429160416,1995.5852814597936,2004.464698439959,2017.53985335821,2009.8279616325901,2005.7404699053952,2002.1789763308582,2023.1679002394076,2029.3529551084264,2034.6182380304108,2023.8362975004823,2028.3128828536248,2038.2001656066197,2064.41811655243,2090.5774794686727,2110.326184851752,2126.7894993979603,2136.733501347505,2158.281567758245,2158.0502144291027,2162.1746752818553,2163.083859592986,2185.062166851751,2218.5172010634897,2261.6411239829586,2290.4289172048925,2312.566825321698,2320.6733311663534,2334.5968003016396,2341.2925698492786,2344.3700679361723,2365.6144937688896,2372.381803230999,2392.202084088021,2411.881013268456,2437.9767735814808,2461.909202173843,2455.5332663351896,2449.9878247894717,2429.204347557723,2404.8245090851133,2394.5153513153514
2743,160,Jefferson Parish,county,LA,LA,"New Orleans-Metairie, LA",22,051,1093.8342768713017,1087.1631284001658,1084.3728521916955,1097.8844651206543,1100.5653020159139,1103.3154333348111,1104.3197406629008,1106.240806213364,1116.115328497211,1100.308236101029,1104.0733163558968,1099.7526857240373,1111.2556997949491,1112.8852178325415,1118.4393168242075,1119.4967161258412,1117.058409038872,1109.4098795332354,1119.3463737183383,1119.9045409101043,1121.841188909751,1116.2801606851049,1119.664655587928,1122.8504837035161,1129.2650802677326,1136.016804864791,1145.874347224201,1149.635127074451,1157.5743291387687,1159.0216007408271,1160.7607022747227,1155.0564014369147,1146.838292232397,1140.788641341344,1138.1330236331694,1144.439254830496,1156.9315850613273,1166.4981118447788,1172.3986106459174,1173.7685580531333,1175.281338459768,1180.142510955472,1177.6370333153488,1179.6586756830243,1175.9204641411848,1173.868587010052,1177.6872843242584,1181.3400810362607,1193.8054756139768,1197.0678645763376,1205.8694620519834,1209.9618380809836,1215.2840369249145,1213.4620462598664,1218.6334685795339,1217.895010427324,1229.3999911377584,1225.7676076018688,1230.3182909441682,1226.6749957549719,1232.747350792051,1240.9489582222475,1248.7140326172398,1253.5042574823465,1251.0038789051923,1256.9930705904358,1265.411416866344,1272.057333211037,1268.3213770532186,1266.309817496266,1272.82063972882,1281.8239282922148,1294.1416756571407,1304.8880996208898,1320.5520798915488,1329.2225181268861,1335.5734759409077,1337.2093231823249,1361.133439152971,1392.4474206134955,1428.6180265311577,1436.0254877900607,1440.4723311101002,1453.6625237685437,1471.369434104591,1484.8508958406662,1485.3005901193555,1494.9063987844545,1507.1114676161758,1513.7469314316531,1517.1345930300236,1518.7949147118854,1514.5090736251645,1508.3955453149001
